TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
2368,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2025-11-19 00:00:00,-27,38.11,-1028.97,SO-78750,Customer Sale,33,6,warehouse2,Transaction processed for Main location,system,2025-11-19 00:00:00
2369,3052,Thermal Base Layer Set - Women's,Ski,Backup,Adjustment,2026-01-09 00:00:00,-13,107.61,-1398.93,ADJ-2369,Physical Count,11,-2,system,Transaction processed for Backup location,system,2026-01-09 00:00:00
2370,3033,Women's Performance Ski Boots,Ski,Main,Receipt,2026-01-18 00:00:00,165,348.45,57494.09,PO-2689,Purchase Order Receipt,217,382,system,Transaction processed for Main location,system,2026-01-18 00:00:00
2371,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2026-03-05 00:00:00,-42,161.94,-6801.48,SO-39836,Customer Sale,77,35,warehouse1,Transaction processed for Main location,system,2026-03-05 00:00:00
2372,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-03-06 00:00:00,-31,111.19,-3446.89,SO-39249,Customer Sale,94,63,warehouse1,Transaction processed for Backup location,system,2026-03-06 00:00:00
2373,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2026-03-09 00:00:00,50,1051.62,52580.83,PO-8879,Purchase Order Receipt,27,77,system,Transaction processed for Backup location,system,2026-03-09 00:00:00
2374,3052,Thermal Base Layer Set - Women's,Ski,Main,Damage,2026-02-06 00:00:00,-3,107.61,-322.83,DMG-2374,Quality Issue,106,103,warehouse2,Transaction processed for Main location,system,2026-02-06 00:00:00
2375,1551,BaseCamp Folding Table,Camping,Backup,Sale,2025-12-13 00:00:00,-13,70.55,-917.15,SO-90537,Customer Sale,37,24,system,Transaction processed for Backup location,system,2025-12-13 00:00:00
2376,2071,Baking Pan,Kitchen,Backup,Receipt,2026-02-01 00:00:00,59,21.34,1259.15,PO-2064,Purchase Order Receipt,6,65,warehouse2,Transaction processed for Backup location,system,2026-02-01 00:00:00
2377,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2026-03-11 00:00:00,-4,134.62,-538.48,SO-48477,Customer Sale,99,95,system,Transaction processed for Main location,system,2026-03-11 00:00:00
2378,1581,LED Headlamp - Rechargeable,Camping,Backup,Adjustment,2026-02-23 00:00:00,-5,47.08,-235.4,ADJ-2378,System Correction,111,106,warehouse2,Transaction processed for Backup location,system,2026-02-23 00:00:00
2379,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2026-04-17 00:00:00,-17,461.73,-7849.41,SO-71290,Customer Sale,290,273,system,Transaction processed for Main location,system,2026-04-17 00:00:00
2380,2091,Spatula,Kitchen,Main,Sale,2026-04-13 00:00:00,-31,8.1,-251.1,SO-20136,Customer Sale,61,30,system,Transaction processed for Main location,system,2026-04-13 00:00:00
2381,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2025-10-03 00:00:00,16,111.42,1782.78,PO-3668,Purchase Order Receipt,215,231,system,Transaction processed for Main location,system,2025-10-03 00:00:00
2382,1553,Adventure Dining Table,Camping,Backup,Adjustment,2025-10-15 00:00:00,10,94.57,945.7,ADJ-2382,Cycle Count,5,15,warehouse1,Transaction processed for Backup location,system,2025-10-15 00:00:00
2383,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-01-16 00:00:00,-22,99.22,-2182.84,SO-78434,Customer Sale,119,97,warehouse2,Transaction processed for Main location,system,2026-01-16 00:00:00
2384,1541,TrekReady Hiking Boots,Camping,Main,Return,2025-11-01 00:00:00,1,102.67,102.67,RET-63322,Customer Return,11,12,warehouse1,Transaction processed for Main location,system,2025-11-01 00:00:00
2385,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Damage,2026-02-27 00:00:00,-7,413.79,-2896.53,DMG-2385,Shipping Damage,94,87,warehouse2,Transaction processed for Main location,system,2026-02-27 00:00:00
2386,2121,Bamboo Cutting Board Set,Kitchen,Backup,Sale,2026-03-22 00:00:00,-42,30.11,-1264.62,SO-97374,Customer Sale,44,2,warehouse1,Transaction processed for Backup location,system,2026-03-22 00:00:00
2387,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-10-08 00:00:00,-18,121.45,-2186.1,SO-93864,Customer Sale,37,19,system,Transaction processed for Main location,system,2025-10-08 00:00:00
2388,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2026-03-05 00:00:00,-24,161.94,-3886.56,SO-75774,Customer Sale,21,-3,warehouse2,Transaction processed for Main location,system,2026-03-05 00:00:00
2389,1523,TrailLite Daypack,Camping,Main,Receipt,2026-04-26 00:00:00,113,58.96,6662.54,PO-6021,Purchase Order Receipt,128,241,system,Transaction processed for Main location,system,2026-04-26 00:00:00
2390,2091,Spatula,Kitchen,Main,Sale,2026-01-03 00:00:00,-48,8.1,-388.8,SO-96070,Customer Sale,176,128,system,Transaction processed for Main location,system,2026-01-03 00:00:00
2391,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Receipt,2026-02-08 00:00:00,168,671.46,112805.27,PO-1109,Purchase Order Receipt,15,183,warehouse2,Transaction processed for Regional location,system,2026-02-08 00:00:00
2392,1552,TrekMaster Camping Chair,Camping,Backup,Return,2026-04-30 00:00:00,3,45.89,137.66,RET-44854,Customer Return,120,123,system,Transaction processed for Backup location,system,2026-04-30 00:00:00
2393,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-03-01 00:00:00,-25,99.22,-2480.5,SO-85736,Customer Sale,54,29,warehouse2,Transaction processed for Main location,system,2026-03-01 00:00:00
2394,1561,EcoFire Camping Stove,Camping,Backup,Transfer,2026-03-26 00:00:00,-30,99.22,-2976.6,TRF-3132,Warehouse Transfer,76,46,warehouse1,Transaction processed for Backup location,system,2026-03-26 00:00:00
2395,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Receipt,2025-12-23 00:00:00,192,668.94,128437.26,PO-9985,Purchase Order Receipt,79,271,warehouse1,Transaction processed for Regional location,system,2025-12-23 00:00:00
2396,3052,Thermal Base Layer Set - Women's,Ski,Main,Receipt,2025-12-08 00:00:00,136,112.55,15306.23,PO-7550,Purchase Order Receipt,94,230,warehouse1,Transaction processed for Main location,system,2025-12-08 00:00:00
2397,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2026-02-05 00:00:00,-4,38.11,-152.44,SO-43667,Customer Sale,79,75,warehouse2,Transaction processed for Main location,system,2026-02-05 00:00:00
2398,2111,High-Speed Blender,Kitchen,Main,Adjustment,2026-03-31 00:00:00,-16,140.42,-2246.72,ADJ-2398,Physical Count,41,25,warehouse1,Transaction processed for Main location,system,2026-03-31 00:00:00
2399,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2026-04-07 00:00:00,67,1062.31,71175.04,PO-6272,Purchase Order Receipt,10,77,warehouse2,Transaction processed for Backup location,system,2026-04-07 00:00:00
2400,1562,PowerBurner Camping Stove,Camping,Backup,Sale,2026-02-21 00:00:00,-8,144.87,-1158.96,SO-24521,Customer Sale,86,78,system,Transaction processed for Backup location,system,2026-02-21 00:00:00
2401,2022,Fork Set,Kitchen,Backup,Sale,2026-01-01 00:00:00,-2,32.43,-64.86,SO-44192,Customer Sale,134,132,system,Transaction processed for Backup location,system,2026-01-01 00:00:00
2402,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2026-04-28 00:00:00,82,57.18,4688.77,PO-9910,Purchase Order Receipt,103,185,warehouse2,Transaction processed for Backup location,system,2026-04-28 00:00:00
2403,3102,Winter Hiking Boots - Waterproof,Ski,Main,Damage,2025-12-01 00:00:00,-2,161.94,-323.88,DMG-2403,Warehouse Damage,10,8,system,Transaction processed for Main location,system,2025-12-01 00:00:00
2404,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2025-11-18 00:00:00,-23,67.2,-1545.6,SO-26897,Customer Sale,167,144,warehouse2,Transaction processed for Backup location,system,2025-11-18 00:00:00
2405,3052,Thermal Base Layer Set - Women's,Ski,Main,Sale,2026-04-17 00:00:00,-6,107.61,-645.66,SO-63146,Customer Sale,9,3,warehouse1,Transaction processed for Main location,system,2026-04-17 00:00:00
2406,1542,TrailWalker Hiking Shoes,Camping,Backup,Adjustment,2026-04-13 00:00:00,2,90.42,180.84,ADJ-2406,Cycle Count,115,117,system,Transaction processed for Backup location,system,2026-04-13 00:00:00
2407,3031,Pro Flex Racing Ski Boots,Ski,Backup,Transfer,2025-11-17 00:00:00,-24,435.5,-10452.0,TRF-6048,Warehouse Transfer,69,45,system,Transaction processed for Backup location,system,2025-11-17 00:00:00
2408,1523,TrailLite Daypack,Camping,Main,Adjustment,2026-01-10 00:00:00,-9,59.86,-538.74,ADJ-2408,System Correction,45,36,warehouse1,Transaction processed for Main location,system,2026-01-10 00:00:00
2409,3103,Snowboard Bindings - Pro,Ski,Main,Adjustment,2026-04-14 00:00:00,2,221.41,442.82,ADJ-2409,Cycle Count,152,154,warehouse2,Transaction processed for Main location,system,2026-04-14 00:00:00
2410,1561,EcoFire Camping Stove,Camping,Main,Receipt,2025-10-27 00:00:00,14,98.31,1376.38,PO-9479,Purchase Order Receipt,51,65,warehouse2,Transaction processed for Main location,system,2025-10-27 00:00:00
2411,1581,LED Headlamp - Rechargeable,Camping,Main,Adjustment,2025-12-29 00:00:00,14,47.08,659.12,ADJ-2411,System Correction,60,74,system,Transaction processed for Main location,system,2025-12-29 00:00:00
2412,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2026-01-13 00:00:00,-37,67.2,-2486.4,SO-96170,Customer Sale,188,151,system,Transaction processed for Backup location,system,2026-01-13 00:00:00
2413,2021,Chef Knife,Kitchen,Main,Sale,2026-03-15 00:00:00,-37,64.1,-2371.7,SO-65432,Customer Sale,29,-8,warehouse1,Transaction processed for Main location,system,2026-03-15 00:00:00
2414,1553,Adventure Dining Table,Camping,Backup,Sale,2025-11-15 00:00:00,-37,94.57,-3499.09,SO-58751,Customer Sale,0,-37,system,Transaction processed for Backup location,system,2025-11-15 00:00:00
2415,2051,Ice Cream Bowl,Kitchen,Regional,Adjustment,2026-04-20 00:00:00,-11,15.93,-175.23,ADJ-2415,Cycle Count,7,-4,warehouse2,Transaction processed for Regional location,system,2026-04-20 00:00:00
2416,1551,BaseCamp Folding Table,Camping,Backup,Adjustment,2025-11-16 00:00:00,-1,70.55,-70.55,ADJ-2416,Cycle Count,93,92,warehouse1,Transaction processed for Backup location,system,2025-11-16 00:00:00
2417,1553,Adventure Dining Table,Camping,Main,Sale,2026-03-19 00:00:00,-14,94.57,-1323.98,SO-48791,Customer Sale,42,28,system,Transaction processed for Main location,system,2026-03-19 00:00:00
2418,1512,SkyView 2-Person Tent,Camping,Main,Damage,2025-11-02 00:00:00,-1,239.45,-239.45,DMG-2418,Shipping Damage,6,5,warehouse1,Transaction processed for Main location,system,2025-11-02 00:00:00
2419,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-01-18 00:00:00,-6,57.36,-344.16,SO-82397,Customer Sale,52,46,warehouse2,Transaction processed for Backup location,system,2026-01-18 00:00:00
2420,2071,Baking Pan,Kitchen,Backup,Sale,2025-12-16 00:00:00,-48,22.2,-1065.6,SO-14244,Customer Sale,89,41,warehouse2,Transaction processed for Backup location,system,2025-12-16 00:00:00
2421,2061,Mixing Bowl,Kitchen,Backup,Sale,2026-03-21 00:00:00,-3,28.19,-84.57,SO-84460,Customer Sale,38,35,system,Transaction processed for Backup location,system,2026-03-21 00:00:00
2422,2022,Fork Set,Kitchen,Main,Transfer,2025-10-28 00:00:00,-48,32.43,-1556.64,TRF-6339,Warehouse Transfer,85,37,system,Transaction processed for Main location,system,2025-10-28 00:00:00
2423,2111,High-Speed Blender,Kitchen,Main,Adjustment,2025-10-13 00:00:00,-18,140.42,-2527.56,ADJ-2423,Cycle Count,82,64,warehouse1,Transaction processed for Main location,system,2025-10-13 00:00:00
2424,3051,Insulated Ski Jacket - Men's,Ski,Main,Adjustment,2025-11-18 00:00:00,19,229.39,4358.41,ADJ-2424,System Correction,105,124,system,Transaction processed for Main location,system,2025-11-18 00:00:00
2425,1562,PowerBurner Camping Stove,Camping,Backup,Return,2025-10-15 00:00:00,2,115.9,231.79,RET-26901,Customer Return,98,100,warehouse1,Transaction processed for Backup location,system,2025-10-15 00:00:00
2426,3061,Professional Ski Helmet,Ski,Main,Sale,2025-11-02 00:00:00,-39,127.13,-4958.07,SO-11441,Customer Sale,275,236,warehouse2,Transaction processed for Main location,system,2025-11-02 00:00:00
2427,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2025-12-06 00:00:00,-34,38.11,-1295.74,SO-18032,Customer Sale,89,55,warehouse1,Transaction processed for Main location,system,2025-12-06 00:00:00
2428,1562,PowerBurner Camping Stove,Camping,Backup,Receipt,2026-03-13 00:00:00,137,144.58,19807.45,PO-3356,Purchase Order Receipt,78,215,warehouse2,Transaction processed for Backup location,system,2026-03-13 00:00:00
2429,2022,Fork Set,Kitchen,Backup,Adjustment,2025-12-30 00:00:00,-4,32.43,-129.72,ADJ-2429,Physical Count,26,22,warehouse2,Transaction processed for Backup location,system,2025-12-30 00:00:00
2430,3072,Hand Warmers - 10 Pack,Ski,Main,Transfer,2026-04-04 00:00:00,-22,9.14,-201.08,TRF-9382,Warehouse Transfer,107,85,system,Transaction processed for Main location,system,2026-04-04 00:00:00
2431,2051,Ice Cream Bowl,Kitchen,Regional,Sale,2025-10-30 00:00:00,-9,15.93,-143.37,SO-42291,Customer Sale,123,114,warehouse1,Transaction processed for Regional location,system,2025-10-30 00:00:00
2432,1572,MountainDream Sleeping Bag,Camping,Main,Sale,2025-10-14 00:00:00,-16,229.67,-3674.72,SO-13581,Customer Sale,95,79,warehouse1,Transaction processed for Main location,system,2025-10-14 00:00:00
2433,1543,TrekStar Hiking Sandals,Camping,Main,Adjustment,2026-02-15 00:00:00,-14,68.46,-958.44,ADJ-2433,System Correction,134,120,warehouse2,Transaction processed for Main location,system,2026-02-15 00:00:00
2434,2071,Baking Pan,Kitchen,Backup,Sale,2026-01-06 00:00:00,-38,22.2,-843.6,SO-45227,Customer Sale,104,66,warehouse1,Transaction processed for Backup location,system,2026-01-06 00:00:00
2435,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2026-03-15 00:00:00,-18,255.72,-4602.96,SO-41578,Customer Sale,144,126,warehouse2,Transaction processed for Main location,system,2026-03-15 00:00:00
2436,1551,BaseCamp Folding Table,Camping,Backup,Adjustment,2026-04-14 00:00:00,1,70.55,70.55,ADJ-2436,Cycle Count,29,30,system,Transaction processed for Backup location,system,2026-04-14 00:00:00
2437,3062,Anti-Fog Ski Goggles,Ski,Main,Damage,2026-02-10 00:00:00,-8,94.98,-759.84,DMG-2437,Shipping Damage,74,66,warehouse1,Transaction processed for Main location,system,2026-02-10 00:00:00
2438,3031,Pro Flex Racing Ski Boots,Ski,Backup,Sale,2026-02-16 00:00:00,-30,435.5,-13065.0,SO-46023,Customer Sale,40,10,warehouse1,Transaction processed for Backup location,system,2026-02-16 00:00:00
2439,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Receipt,2026-03-20 00:00:00,139,113.5,15776.21,PO-3583,Purchase Order Receipt,2,141,warehouse2,Transaction processed for Backup location,system,2026-03-20 00:00:00
2440,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Transfer,2026-03-13 00:00:00,-9,255.72,-2301.48,TRF-3001,Warehouse Transfer,60,51,warehouse2,Transaction processed for Main location,system,2026-03-13 00:00:00
2441,1581,LED Headlamp - Rechargeable,Camping,Main,Receipt,2025-10-07 00:00:00,119,45.06,5361.88,PO-5027,Purchase Order Receipt,36,155,warehouse1,Transaction processed for Main location,system,2025-10-07 00:00:00
2442,1531,Summit Breeze Jacket,Camping,Main,Sale,2026-01-27 00:00:00,-15,109.85,-1647.75,SO-86295,Customer Sale,128,113,warehouse2,Transaction processed for Main location,system,2026-01-27 00:00:00
2443,2101,Measuring Cup Set,Kitchen,Main,Adjustment,2026-02-08 00:00:00,9,13.31,119.79,ADJ-2443,Cycle Count,60,69,warehouse2,Transaction processed for Main location,system,2026-02-08 00:00:00
2444,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2026-02-06 00:00:00,-2,49.05,-98.1,SO-72741,Customer Sale,35,33,system,Transaction processed for Main location,system,2026-02-06 00:00:00
2445,1553,Adventure Dining Table,Camping,Main,Damage,2025-12-02 00:00:00,-9,94.57,-851.13,DMG-2445,Warehouse Damage,120,111,warehouse1,Transaction processed for Main location,system,2025-12-02 00:00:00
2446,1561,EcoFire Camping Stove,Camping,Backup,Adjustment,2026-02-24 00:00:00,-2,99.22,-198.44,ADJ-2446,Physical Count,43,41,system,Transaction processed for Backup location,system,2026-02-24 00:00:00
2447,3103,Snowboard Bindings - Pro,Ski,Main,Sale,2026-01-29 00:00:00,-15,221.41,-3321.15,SO-91900,Customer Sale,173,158,system,Transaction processed for Main location,system,2026-01-29 00:00:00
2448,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-01-08 00:00:00,-16,111.19,-1779.04,SO-43813,Customer Sale,111,95,warehouse1,Transaction processed for Backup location,system,2026-01-08 00:00:00
2449,3053,Waterproof Ski Pants,Ski,Main,Transfer,2025-11-21 00:00:00,-37,159.63,-5906.31,TRF-3190,Warehouse Transfer,7,-30,warehouse1,Transaction processed for Main location,system,2025-11-21 00:00:00
2450,3101,Winter Boots - Insulated,Ski,Backup,Adjustment,2026-01-29 00:00:00,3,121.65,364.95,ADJ-2450,System Correction,43,46,system,Transaction processed for Backup location,system,2026-01-29 00:00:00
2451,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2026-01-12 00:00:00,-3,255.72,-767.16,SO-38463,Customer Sale,191,188,system,Transaction processed for Main location,system,2026-01-12 00:00:00
2452,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Adjustment,2026-03-03 00:00:00,20,653.67,13073.4,ADJ-2452,Physical Count,28,48,warehouse2,Transaction processed for Regional location,system,2026-03-03 00:00:00
2453,1521,Adventurer Pro Backpack,Camping,Main,Sale,2025-11-30 00:00:00,-45,115.2,-5184.0,SO-54389,Customer Sale,101,56,system,Transaction processed for Main location,system,2025-11-30 00:00:00
2454,2041,Serving Platter,Kitchen,Main,Sale,2025-11-13 00:00:00,-25,44.77,-1119.25,SO-15272,Customer Sale,126,101,warehouse2,Transaction processed for Main location,system,2025-11-13 00:00:00
2455,1523,TrailLite Daypack,Camping,Main,Sale,2026-02-26 00:00:00,-35,59.86,-2095.1,SO-76071,Customer Sale,49,14,system,Transaction processed for Main location,system,2026-02-26 00:00:00
2456,1553,Adventure Dining Table,Camping,Backup,Sale,2026-03-01 00:00:00,-12,94.57,-1134.84,SO-50563,Customer Sale,23,11,warehouse1,Transaction processed for Backup location,system,2026-03-01 00:00:00
2457,1561,EcoFire Camping Stove,Camping,Backup,Return,2026-03-24 00:00:00,4,79.38,317.5,RET-45377,Customer Return,98,102,warehouse2,Transaction processed for Backup location,system,2026-03-24 00:00:00
2458,1561,EcoFire Camping Stove,Camping,Backup,Sale,2026-04-23 00:00:00,-2,99.22,-198.44,SO-20800,Customer Sale,30,28,warehouse2,Transaction processed for Backup location,system,2026-04-23 00:00:00
2459,2121,Bamboo Cutting Board Set,Kitchen,Backup,Damage,2025-11-22 00:00:00,-8,30.11,-240.88,DMG-2459,Warehouse Damage,30,22,system,Transaction processed for Backup location,system,2025-11-22 00:00:00
2460,1581,LED Headlamp - Rechargeable,Camping,Backup,Receipt,2026-01-06 00:00:00,142,47.43,6734.66,PO-1136,Purchase Order Receipt,121,263,warehouse2,Transaction processed for Backup location,system,2026-01-06 00:00:00
2461,2101,Measuring Cup Set,Kitchen,Main,Sale,2025-11-24 00:00:00,-12,13.31,-159.72,SO-69519,Customer Sale,98,86,warehouse2,Transaction processed for Main location,system,2025-11-24 00:00:00
2462,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2026-01-29 00:00:00,-25,47.08,-1177.0,SO-41604,Customer Sale,8,-17,warehouse2,Transaction processed for Backup location,system,2026-01-29 00:00:00
2463,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2025-12-20 00:00:00,-8,47.08,-376.64,SO-62073,Customer Sale,99,91,warehouse1,Transaction processed for Main location,system,2025-12-20 00:00:00
2464,2071,Baking Pan,Kitchen,Main,Transfer,2026-02-05 00:00:00,-6,22.2,-133.2,TRF-3237,Warehouse Transfer,163,157,warehouse2,Transaction processed for Main location,system,2026-02-05 00:00:00
2465,1541,TrekReady Hiking Boots,Camping,Main,Sale,2025-11-07 00:00:00,-17,128.34,-2181.78,SO-40239,Customer Sale,73,56,warehouse1,Transaction processed for Main location,system,2025-11-07 00:00:00
2466,3104,Ski Tuning Bench - Portable,Ski,Main,Return,2025-11-27 00:00:00,1,107.7,107.7,RET-46681,Customer Return,16,17,warehouse1,Transaction processed for Main location,system,2025-11-27 00:00:00
2467,3104,Ski Tuning Bench - Portable,Ski,Main,Return,2026-03-02 00:00:00,2,107.7,215.39,RET-40962,Customer Return,162,164,warehouse2,Transaction processed for Main location,system,2026-03-02 00:00:00
2468,2112,4-Slice Toaster,Kitchen,Main,Transfer,2026-04-10 00:00:00,-46,69.62,-3202.52,TRF-2240,Warehouse Transfer,196,150,warehouse2,Transaction processed for Main location,system,2026-04-10 00:00:00
2469,3032,Comfort Fit Recreational Boots,Ski,Main,Receipt,2026-04-17 00:00:00,185,321.36,59451.09,PO-1415,Purchase Order Receipt,157,342,system,Transaction processed for Main location,system,2026-04-17 00:00:00
2470,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2025-10-24 00:00:00,117,56.54,6614.91,PO-5999,Purchase Order Receipt,42,159,warehouse2,Transaction processed for Backup location,system,2025-10-24 00:00:00
2471,3092,All-Mountain Snowboard - 158cm,Ski,Main,Receipt,2025-10-26 00:00:00,91,628.27,57172.33,PO-5861,Purchase Order Receipt,28,119,warehouse2,Transaction processed for Main location,system,2025-10-26 00:00:00
2472,1553,Adventure Dining Table,Camping,Main,Receipt,2025-11-24 00:00:00,90,92.38,8314.54,PO-2741,Purchase Order Receipt,105,195,system,Transaction processed for Main location,system,2025-11-24 00:00:00
2473,1553,Adventure Dining Table,Camping,Backup,Sale,2026-02-25 00:00:00,-36,94.57,-3404.52,SO-10102,Customer Sale,55,19,warehouse2,Transaction processed for Backup location,system,2026-02-25 00:00:00
2474,3104,Ski Tuning Bench - Portable,Ski,Main,Receipt,2026-04-15 00:00:00,134,133.12,17837.85,PO-7354,Purchase Order Receipt,156,290,warehouse2,Transaction processed for Main location,system,2026-04-15 00:00:00
2475,2022,Fork Set,Kitchen,Backup,Sale,2026-01-17 00:00:00,-22,32.43,-713.46,SO-67180,Customer Sale,62,40,warehouse1,Transaction processed for Backup location,system,2026-01-17 00:00:00
2476,1521,Adventurer Pro Backpack,Camping,Main,Sale,2025-12-06 00:00:00,-17,115.2,-1958.4,SO-44673,Customer Sale,143,126,warehouse2,Transaction processed for Main location,system,2025-12-06 00:00:00
2477,3071,Ski Boot Bag - Premium,Ski,Backup,Sale,2026-04-25 00:00:00,-8,38.11,-304.88,SO-66656,Customer Sale,55,47,system,Transaction processed for Backup location,system,2026-04-25 00:00:00
2478,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2025-10-10 00:00:00,-35,309.36,-10827.6,SO-59905,Customer Sale,90,55,warehouse1,Transaction processed for Backup location,system,2025-10-10 00:00:00
2479,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Sale,2026-04-11 00:00:00,-4,653.67,-2614.68,SO-15777,Customer Sale,19,15,warehouse2,Transaction processed for Regional location,system,2026-04-11 00:00:00
2480,3062,Anti-Fog Ski Goggles,Ski,Main,Return,2026-02-03 00:00:00,4,75.98,303.94,RET-41148,Customer Return,25,29,warehouse1,Transaction processed for Main location,system,2026-02-03 00:00:00
2481,2051,Ice Cream Bowl,Kitchen,Regional,Transfer,2025-11-29 00:00:00,-36,15.93,-573.48,TRF-3438,Warehouse Transfer,55,19,warehouse2,Transaction processed for Regional location,system,2025-11-29 00:00:00
2482,1533,RainGuard Hiking Jacket,Camping,Regional,Transfer,2025-10-29 00:00:00,-38,126.41,-4803.58,TRF-3989,Warehouse Transfer,136,98,system,Transaction processed for Regional location,system,2025-10-29 00:00:00
2483,3031,Pro Flex Racing Ski Boots,Ski,Backup,Damage,2026-01-12 00:00:00,-2,435.5,-871.0,DMG-2483,Quality Issue,102,100,warehouse1,Transaction processed for Backup location,system,2026-01-12 00:00:00
2484,2012,Espresso Machine,Kitchen,Main,Receipt,2026-04-04 00:00:00,105,304.36,31958.04,PO-6243,Purchase Order Receipt,6,111,warehouse2,Transaction processed for Main location,system,2026-04-04 00:00:00
2485,2041,Serving Platter,Kitchen,Main,Return,2026-01-23 00:00:00,1,35.82,35.82,RET-80461,Customer Return,7,8,warehouse2,Transaction processed for Main location,system,2026-01-23 00:00:00
2486,1553,Adventure Dining Table,Camping,Backup,Receipt,2026-04-07 00:00:00,163,93.09,15173.88,PO-9149,Purchase Order Receipt,29,192,system,Transaction processed for Backup location,system,2026-04-07 00:00:00
2487,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-03-17 00:00:00,-13,111.19,-1445.47,SO-55199,Customer Sale,84,71,system,Transaction processed for Backup location,system,2026-03-17 00:00:00
2488,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-03-16 00:00:00,-8,111.19,-889.52,SO-46874,Customer Sale,79,71,warehouse1,Transaction processed for Backup location,system,2026-03-16 00:00:00
2489,2091,Spatula,Kitchen,Main,Receipt,2025-12-05 00:00:00,34,8.38,285.02,PO-8930,Purchase Order Receipt,134,168,warehouse2,Transaction processed for Main location,system,2025-12-05 00:00:00
2490,1572,MountainDream Sleeping Bag,Camping,Main,Adjustment,2026-04-09 00:00:00,-10,229.67,-2296.7,ADJ-2490,Physical Count,82,72,warehouse2,Transaction processed for Main location,system,2026-04-09 00:00:00
2491,2081,Food Storage Set,Kitchen,Main,Receipt,2026-02-27 00:00:00,56,25.97,1454.6,PO-9662,Purchase Order Receipt,74,130,warehouse1,Transaction processed for Main location,system,2026-02-27 00:00:00
2492,1532,TrailBlaze Hiking Pants,Camping,Backup,Adjustment,2025-10-31 00:00:00,11,67.2,739.2,ADJ-2492,Cycle Count,258,269,system,Transaction processed for Backup location,system,2025-10-31 00:00:00
2493,2091,Spatula,Kitchen,Main,Receipt,2025-12-04 00:00:00,79,8.3,655.46,PO-8787,Purchase Order Receipt,165,244,system,Transaction processed for Main location,system,2025-12-04 00:00:00
2494,1551,BaseCamp Folding Table,Camping,Main,Sale,2026-03-07 00:00:00,-38,70.55,-2680.9,SO-58943,Customer Sale,79,41,system,Transaction processed for Main location,system,2026-03-07 00:00:00
2495,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2025-10-15 00:00:00,-38,67.2,-2553.6,SO-45190,Customer Sale,107,69,warehouse2,Transaction processed for Backup location,system,2025-10-15 00:00:00
2496,3071,Ski Boot Bag - Premium,Ski,Backup,Return,2026-01-06 00:00:00,5,30.49,152.44,RET-10953,Customer Return,70,75,warehouse2,Transaction processed for Backup location,system,2026-01-06 00:00:00
2497,3091,Freestyle Snowboard - 155cm,Ski,Main,Receipt,2026-04-16 00:00:00,126,446.51,56260.19,PO-2941,Purchase Order Receipt,217,343,system,Transaction processed for Main location,system,2026-04-16 00:00:00
