TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
5027,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Receipt,2026-03-29 00:00:00,101,1064.33,107497.81,PO-1329,Purchase Order Receipt,19,120,warehouse2,Transaction processed for Main location,system,2026-03-29 00:00:00
5028,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-06-28 00:00:00,-29,36.68,-1063.72,SO-15037,Customer Sale,242,213,warehouse1,Transaction processed for Main location,system,2025-06-28 00:00:00
5029,3053,Waterproof Ski Pants,Ski,Main,Sale,2025-11-21 00:00:00,-31,165.24,-5122.44,SO-18977,Customer Sale,170,139,warehouse1,Transaction processed for Main location,system,2025-11-21 00:00:00
5030,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Transfer,2025-05-21 00:00:00,-25,1038.69,-25967.25,TRF-1838,Warehouse Transfer,144,119,warehouse1,Transaction processed for Backup location,system,2025-05-21 00:00:00
5031,3081,All-Temp Ski Wax Kit,Ski,Backup,Receipt,2025-09-06 00:00:00,83,59.71,4956.3,PO-7946,Purchase Order Receipt,21,104,warehouse2,Transaction processed for Backup location,system,2025-09-06 00:00:00
5032,2071,Baking Pan,Kitchen,Backup,Receipt,2025-09-14 00:00:00,126,22.22,2800.07,PO-6513,Purchase Order Receipt,29,155,system,Transaction processed for Backup location,system,2025-09-14 00:00:00
5033,3081,All-Temp Ski Wax Kit,Ski,Backup,Return,2025-03-20 00:00:00,1,47.24,47.24,RET-62953,Customer Return,80,81,warehouse1,Transaction processed for Backup location,system,2025-03-20 00:00:00
5034,2091,Spatula,Kitchen,Backup,Adjustment,2025-10-02 00:00:00,19,10.11,192.09,ADJ-5034,System Correction,53,72,warehouse1,Transaction processed for Backup location,system,2025-10-02 00:00:00
5035,2091,Spatula,Kitchen,Main,Adjustment,2025-02-16 00:00:00,18,10.11,181.98,ADJ-5035,Cycle Count,157,175,system,Transaction processed for Main location,system,2025-02-16 00:00:00
5036,2011,Coffee Maker,Kitchen,Main,Sale,2026-04-01 00:00:00,-46,115.89,-5330.94,SO-72803,Customer Sale,60,14,system,Transaction processed for Main location,system,2026-04-01 00:00:00
5037,2111,High-Speed Blender,Kitchen,Main,Transfer,2025-10-30 00:00:00,-47,129.13,-6069.11,TRF-7053,Warehouse Transfer,148,101,warehouse2,Transaction processed for Main location,system,2025-10-30 00:00:00
5038,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-07-24 00:00:00,-48,102.95,-4941.6,SO-30699,Customer Sale,56,8,system,Transaction processed for Main location,system,2025-07-24 00:00:00
5039,3071,Ski Boot Bag - Premium,Ski,Regional,Damage,2025-07-30 00:00:00,-5,45.24,-226.2,DMG-5039,Quality Issue,66,61,warehouse1,Transaction processed for Regional location,system,2025-07-30 00:00:00
5040,3052,Thermal Base Layer Set - Women's,Ski,Backup,Damage,2025-06-05 00:00:00,-2,99.01,-198.02,DMG-5040,Quality Issue,136,134,warehouse1,Transaction processed for Backup location,system,2025-06-05 00:00:00
5041,2121,Bamboo Cutting Board Set,Kitchen,Main,Damage,2025-08-27 00:00:00,-10,36.68,-366.8,DMG-5041,Quality Issue,252,242,system,Transaction processed for Main location,system,2025-08-27 00:00:00
5042,3081,All-Temp Ski Wax Kit,Ski,Main,Return,2025-07-05 00:00:00,4,47.24,188.96,RET-59185,Customer Return,10,14,warehouse2,Transaction processed for Main location,system,2025-07-05 00:00:00
5043,3033,Women's Performance Ski Boots,Ski,Backup,Damage,2025-09-14 00:00:00,-5,360.76,-1803.8,DMG-5043,Quality Issue,45,40,system,Transaction processed for Backup location,system,2025-09-14 00:00:00
5044,3053,Waterproof Ski Pants,Ski,Main,Sale,2025-03-30 00:00:00,-40,165.24,-6609.6,SO-70635,Customer Sale,173,133,warehouse2,Transaction processed for Main location,system,2025-03-30 00:00:00
5045,1543,TrekStar Hiking Sandals,Camping,Main,Receipt,2025-05-31 00:00:00,106,64.03,6787.28,PO-7920,Purchase Order Receipt,194,300,system,Transaction processed for Main location,system,2025-05-31 00:00:00
5046,2121,Bamboo Cutting Board Set,Kitchen,Main,Receipt,2025-05-07 00:00:00,199,35.91,7145.89,PO-7414,Purchase Order Receipt,250,449,warehouse2,Transaction processed for Main location,system,2025-05-07 00:00:00
5047,1543,TrekStar Hiking Sandals,Camping,Main,Sale,2025-02-20 00:00:00,-36,64.78,-2332.08,SO-50521,Customer Sale,88,52,warehouse1,Transaction processed for Main location,system,2025-02-20 00:00:00
5048,3104,Ski Tuning Bench - Portable,Ski,Backup,Sale,2025-04-19 00:00:00,-9,149.07,-1341.63,SO-56818,Customer Sale,26,17,system,Transaction processed for Backup location,system,2025-04-19 00:00:00
5049,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-12-27 00:00:00,-25,143.41,-3585.25,SO-36861,Customer Sale,122,97,warehouse2,Transaction processed for Main location,system,2025-12-27 00:00:00
5050,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-09-25 00:00:00,-18,77.17,-1389.06,SO-23434,Customer Sale,64,46,warehouse1,Transaction processed for Main location,system,2025-09-25 00:00:00
5051,2101,Measuring Cup Set,Kitchen,Main,Sale,2025-11-11 00:00:00,-31,14.7,-455.7,SO-68888,Customer Sale,210,179,warehouse2,Transaction processed for Main location,system,2025-11-11 00:00:00
5052,2071,Baking Pan,Kitchen,Backup,Sale,2026-02-26 00:00:00,-37,21.87,-809.19,SO-66005,Customer Sale,38,1,system,Transaction processed for Backup location,system,2026-02-26 00:00:00
5053,3061,Professional Ski Helmet,Ski,Main,Receipt,2025-01-06 00:00:00,102,140.71,14352.52,PO-8185,Purchase Order Receipt,36,138,system,Transaction processed for Main location,system,2025-01-06 00:00:00
5054,1533,RainGuard Hiking Jacket,Camping,Main,Return,2025-05-08 00:00:00,1,97.35,97.35,RET-10097,Customer Return,94,95,system,Transaction processed for Main location,system,2025-05-08 00:00:00
5055,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Transfer,2025-05-25 00:00:00,-12,554.59,-6655.08,TRF-2192,Warehouse Transfer,65,53,system,Transaction processed for Backup location,system,2025-05-25 00:00:00
5056,2011,Coffee Maker,Kitchen,Main,Return,2025-07-20 00:00:00,1,92.71,92.71,RET-63724,Customer Return,111,112,warehouse2,Transaction processed for Main location,system,2025-07-20 00:00:00
5057,2111,High-Speed Blender,Kitchen,Main,Sale,2025-12-12 00:00:00,-29,129.13,-3744.77,SO-93324,Customer Sale,85,56,warehouse2,Transaction processed for Main location,system,2025-12-12 00:00:00
5058,3051,Insulated Ski Jacket - Men's,Ski,Main,Receipt,2025-08-05 00:00:00,14,238.31,3336.38,PO-9216,Purchase Order Receipt,37,51,system,Transaction processed for Main location,system,2025-08-05 00:00:00
5059,2091,Spatula,Kitchen,Main,Sale,2026-04-13 00:00:00,-47,10.11,-475.17,SO-78857,Customer Sale,144,97,warehouse2,Transaction processed for Main location,system,2026-04-13 00:00:00
5060,1552,TrekMaster Camping Chair,Camping,Main,Sale,2026-04-29 00:00:00,-39,57.76,-2252.64,SO-65181,Customer Sale,0,-39,system,Transaction processed for Main location,system,2026-04-29 00:00:00
5061,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2025-07-27 00:00:00,-28,180.51,-5054.28,SO-20632,Customer Sale,119,91,warehouse1,Transaction processed for Backup location,system,2025-07-27 00:00:00
5062,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2025-07-24 00:00:00,71,1031.66,73247.9,PO-9380,Purchase Order Receipt,69,140,warehouse2,Transaction processed for Backup location,system,2025-07-24 00:00:00
5063,1563,CompactCook Camping Stove,Camping,Main,Sale,2025-06-07 00:00:00,-15,71.58,-1073.7,SO-48588,Customer Sale,95,80,warehouse1,Transaction processed for Main location,system,2025-06-07 00:00:00
5064,2101,Measuring Cup Set,Kitchen,Main,Receipt,2026-01-06 00:00:00,135,14.84,2004.01,PO-8870,Purchase Order Receipt,124,259,system,Transaction processed for Main location,system,2026-01-06 00:00:00
5065,1512,SkyView 2-Person Tent,Camping,Main,Damage,2026-03-22 00:00:00,-7,228.2,-1597.4,DMG-5065,Quality Issue,72,65,warehouse1,Transaction processed for Main location,system,2026-03-22 00:00:00
5066,3071,Ski Boot Bag - Premium,Ski,Regional,Receipt,2026-02-13 00:00:00,136,46.83,6369.55,PO-9736,Purchase Order Receipt,51,187,system,Transaction processed for Regional location,system,2026-02-13 00:00:00
5067,3032,Comfort Fit Recreational Boots,Ski,Main,Transfer,2025-11-22 00:00:00,-23,247.7,-5697.1,TRF-7696,Warehouse Transfer,117,94,warehouse1,Transaction processed for Main location,system,2025-11-22 00:00:00
5068,2112,4-Slice Toaster,Kitchen,Main,Damage,2025-05-17 00:00:00,-6,64.65,-387.9,DMG-5068,Warehouse Damage,69,63,warehouse1,Transaction processed for Main location,system,2025-05-17 00:00:00
5069,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Sale,2025-08-10 00:00:00,-42,385.22,-16179.24,SO-53917,Customer Sale,13,-29,warehouse2,Transaction processed for Backup location,system,2025-08-10 00:00:00
5070,1522,SummitClimber Backpack,Camping,Main,Sale,2025-03-26 00:00:00,-40,180.95,-7238.0,SO-53156,Customer Sale,177,137,system,Transaction processed for Main location,system,2025-03-26 00:00:00
5071,1561,EcoFire Camping Stove,Camping,Regional,Damage,2025-06-18 00:00:00,-9,76.16,-685.44,DMG-5071,Shipping Damage,55,46,warehouse2,Transaction processed for Regional location,system,2025-06-18 00:00:00
5072,3053,Waterproof Ski Pants,Ski,Main,Sale,2025-10-23 00:00:00,-17,165.24,-2809.08,SO-18330,Customer Sale,323,306,warehouse1,Transaction processed for Main location,system,2025-10-23 00:00:00
5073,3102,Winter Hiking Boots - Waterproof,Ski,Main,Receipt,2025-12-09 00:00:00,182,162.01,29486.22,PO-7411,Purchase Order Receipt,126,308,warehouse1,Transaction processed for Main location,system,2025-12-09 00:00:00
5074,2022,Fork Set,Kitchen,Backup,Receipt,2025-08-27 00:00:00,98,26.78,2624.19,PO-3785,Purchase Order Receipt,5,103,warehouse2,Transaction processed for Backup location,system,2025-08-27 00:00:00
5075,1561,EcoFire Camping Stove,Camping,Backup,Adjustment,2026-02-08 00:00:00,-12,76.16,-913.92,ADJ-5075,Cycle Count,59,47,warehouse1,Transaction processed for Backup location,system,2026-02-08 00:00:00
5076,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Sale,2025-08-25 00:00:00,-41,385.22,-15794.02,SO-54020,Customer Sale,50,9,warehouse1,Transaction processed for Backup location,system,2025-08-25 00:00:00
5077,1562,PowerBurner Camping Stove,Camping,Backup,Receipt,2025-07-24 00:00:00,45,135.13,6081.05,PO-4964,Purchase Order Receipt,166,211,warehouse2,Transaction processed for Backup location,system,2025-07-24 00:00:00
5078,2051,Ice Cream Bowl,Kitchen,Backup,Adjustment,2025-01-11 00:00:00,3,17.25,51.75,ADJ-5078,Cycle Count,18,21,warehouse2,Transaction processed for Backup location,system,2025-01-11 00:00:00
5079,1563,CompactCook Camping Stove,Camping,Main,Transfer,2026-01-30 00:00:00,-30,71.58,-2147.4,TRF-1738,Warehouse Transfer,63,33,warehouse2,Transaction processed for Main location,system,2026-01-30 00:00:00
5080,2101,Measuring Cup Set,Kitchen,Main,Sale,2025-11-29 00:00:00,-9,14.7,-132.3,SO-25000,Customer Sale,27,18,warehouse1,Transaction processed for Main location,system,2025-11-29 00:00:00
5081,1523,TrailLite Daypack,Camping,Main,Sale,2025-07-13 00:00:00,-41,52.02,-2132.82,SO-89023,Customer Sale,96,55,warehouse2,Transaction processed for Main location,system,2025-07-13 00:00:00
5082,2051,Ice Cream Bowl,Kitchen,Backup,Transfer,2025-08-04 00:00:00,-21,17.25,-362.25,TRF-8330,Warehouse Transfer,25,4,warehouse1,Transaction processed for Backup location,system,2025-08-04 00:00:00
5083,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2025-11-07 00:00:00,-5,59.05,-295.25,SO-63504,Customer Sale,22,17,system,Transaction processed for Main location,system,2025-11-07 00:00:00
5084,2051,Ice Cream Bowl,Kitchen,Backup,Adjustment,2025-08-08 00:00:00,-12,17.25,-207.0,ADJ-5084,Cycle Count,49,37,system,Transaction processed for Backup location,system,2025-08-08 00:00:00
5085,2091,Spatula,Kitchen,Main,Receipt,2026-03-11 00:00:00,169,9.9,1673.69,PO-6134,Purchase Order Receipt,75,244,system,Transaction processed for Main location,system,2026-03-11 00:00:00
5086,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2025-02-11 00:00:00,-38,180.51,-6859.38,SO-16220,Customer Sale,54,16,warehouse2,Transaction processed for Backup location,system,2025-02-11 00:00:00
5087,2112,4-Slice Toaster,Kitchen,Main,Damage,2026-01-17 00:00:00,-1,64.65,-64.65,DMG-5087,Shipping Damage,40,39,warehouse1,Transaction processed for Main location,system,2026-01-17 00:00:00
5088,3061,Professional Ski Helmet,Ski,Main,Sale,2025-06-17 00:00:00,-11,139.63,-1535.93,SO-73425,Customer Sale,44,33,warehouse2,Transaction processed for Main location,system,2025-06-17 00:00:00
5089,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Receipt,2025-08-29 00:00:00,15,320.52,4807.81,PO-4176,Purchase Order Receipt,116,131,system,Transaction processed for Regional location,system,2025-08-29 00:00:00
5090,3071,Ski Boot Bag - Premium,Ski,Regional,Receipt,2025-02-15 00:00:00,173,45.33,7842.43,PO-3664,Purchase Order Receipt,110,283,warehouse2,Transaction processed for Regional location,system,2025-02-15 00:00:00
5091,2051,Ice Cream Bowl,Kitchen,Backup,Damage,2025-01-07 00:00:00,-7,17.25,-120.75,DMG-5091,Quality Issue,184,177,system,Transaction processed for Backup location,system,2025-01-07 00:00:00
5092,2022,Fork Set,Kitchen,Backup,Receipt,2026-03-18 00:00:00,153,28.65,4383.6,PO-1426,Purchase Order Receipt,47,200,warehouse1,Transaction processed for Backup location,system,2026-03-18 00:00:00
5093,2021,Chef Knife,Kitchen,Main,Receipt,2026-01-29 00:00:00,110,54.66,6013.07,PO-1996,Purchase Order Receipt,45,155,warehouse1,Transaction processed for Main location,system,2026-01-29 00:00:00
5094,3062,Anti-Fog Ski Goggles,Ski,Main,Adjustment,2025-09-12 00:00:00,15,89.85,1347.75,ADJ-5094,Cycle Count,40,55,system,Transaction processed for Main location,system,2025-09-12 00:00:00
5095,2022,Fork Set,Kitchen,Backup,Sale,2025-07-21 00:00:00,-20,28.01,-560.2,SO-74867,Customer Sale,23,3,warehouse1,Transaction processed for Backup location,system,2025-07-21 00:00:00
5096,2021,Chef Knife,Kitchen,Main,Transfer,2025-05-17 00:00:00,-46,57.11,-2627.06,TRF-2555,Warehouse Transfer,82,36,warehouse2,Transaction processed for Main location,system,2025-05-17 00:00:00
5097,2021,Chef Knife,Kitchen,Main,Sale,2025-12-17 00:00:00,-30,57.11,-1713.3,SO-83398,Customer Sale,78,48,system,Transaction processed for Main location,system,2025-12-17 00:00:00
5098,1533,RainGuard Hiking Jacket,Camping,Main,Sale,2025-06-01 00:00:00,-25,121.69,-3042.25,SO-54174,Customer Sale,186,161,warehouse1,Transaction processed for Main location,system,2025-06-01 00:00:00
5099,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2025-01-23 00:00:00,-1,425.2,-425.2,SO-67986,Customer Sale,12,11,warehouse1,Transaction processed for Main location,system,2025-01-23 00:00:00
5100,2091,Spatula,Kitchen,Backup,Receipt,2026-04-06 00:00:00,127,9.8,1244.34,PO-2249,Purchase Order Receipt,47,174,warehouse2,Transaction processed for Backup location,system,2026-04-06 00:00:00
5101,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2025-06-28 00:00:00,-28,180.51,-5054.28,SO-45563,Customer Sale,33,5,warehouse1,Transaction processed for Backup location,system,2025-06-28 00:00:00
5102,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-03-13 00:00:00,-32,57.76,-1848.32,SO-31712,Customer Sale,39,7,warehouse2,Transaction processed for Backup location,system,2026-03-13 00:00:00
5103,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Sale,2025-05-04 00:00:00,-37,617.91,-22862.67,SO-46007,Customer Sale,129,92,system,Transaction processed for Main location,system,2025-05-04 00:00:00
5104,3103,Snowboard Bindings - Pro,Ski,Backup,Receipt,2025-05-22 00:00:00,33,174.61,5762.23,PO-4321,Purchase Order Receipt,20,53,warehouse1,Transaction processed for Backup location,system,2025-05-22 00:00:00
5105,2021,Chef Knife,Kitchen,Main,Sale,2025-05-28 00:00:00,-35,57.11,-1998.85,SO-65241,Customer Sale,111,76,warehouse1,Transaction processed for Main location,system,2025-05-28 00:00:00
5106,2031,Coffee Mug,Kitchen,Main,Transfer,2026-02-01 00:00:00,-16,22.64,-362.24,TRF-4158,Warehouse Transfer,105,89,warehouse2,Transaction processed for Main location,system,2026-02-01 00:00:00
5107,1511,Alpine Explorer Tent,Camping,Main,Damage,2025-03-09 00:00:00,-3,324.35,-973.05,DMG-5107,Quality Issue,40,37,system,Transaction processed for Main location,system,2025-03-09 00:00:00
5108,1562,PowerBurner Camping Stove,Camping,Backup,Sale,2026-01-19 00:00:00,-32,136.09,-4354.88,SO-26140,Customer Sale,210,178,warehouse2,Transaction processed for Backup location,system,2026-01-19 00:00:00
5109,2111,High-Speed Blender,Kitchen,Main,Sale,2026-03-07 00:00:00,-33,129.13,-4261.29,SO-74491,Customer Sale,198,165,warehouse2,Transaction processed for Main location,system,2026-03-07 00:00:00
5110,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-08-03 00:00:00,160,128.58,20572.8,PO-3183,Purchase Order Receipt,74,234,system,Transaction processed for Main location,system,2025-08-03 00:00:00
5111,2112,4-Slice Toaster,Kitchen,Main,Sale,2026-01-21 00:00:00,-17,64.65,-1099.05,SO-90328,Customer Sale,88,71,system,Transaction processed for Main location,system,2026-01-21 00:00:00
5112,2071,Baking Pan,Kitchen,Main,Transfer,2025-01-06 00:00:00,-14,21.87,-306.18,TRF-1656,Warehouse Transfer,118,104,warehouse2,Transaction processed for Main location,system,2025-01-06 00:00:00
5113,3022,Backcountry Explorer XC Skis - 190cm,Ski,Backup,Receipt,2025-07-09 00:00:00,66,402.47,26562.91,PO-9464,Purchase Order Receipt,81,147,warehouse1,Transaction processed for Backup location,system,2025-07-09 00:00:00
5114,2031,Coffee Mug,Kitchen,Main,Sale,2025-06-06 00:00:00,-30,22.64,-679.2,SO-27096,Customer Sale,104,74,system,Transaction processed for Main location,system,2025-06-06 00:00:00
5115,3052,Thermal Base Layer Set - Women's,Ski,Backup,Damage,2026-02-14 00:00:00,-6,99.01,-594.06,DMG-5115,Warehouse Damage,18,12,system,Transaction processed for Backup location,system,2026-02-14 00:00:00
5116,3061,Professional Ski Helmet,Ski,Main,Sale,2025-01-06 00:00:00,-34,139.63,-4747.42,SO-45977,Customer Sale,49,15,system,Transaction processed for Main location,system,2025-01-06 00:00:00
5117,2071,Baking Pan,Kitchen,Main,Transfer,2026-01-26 00:00:00,-8,21.87,-174.96,TRF-4834,Warehouse Transfer,86,78,warehouse1,Transaction processed for Main location,system,2026-01-26 00:00:00
5118,3053,Waterproof Ski Pants,Ski,Main,Sale,2026-03-05 00:00:00,-4,165.24,-660.96,SO-44262,Customer Sale,302,298,warehouse2,Transaction processed for Main location,system,2026-03-05 00:00:00
5119,3033,Women's Performance Ski Boots,Ski,Backup,Return,2025-05-05 00:00:00,3,288.61,865.82,RET-55323,Customer Return,152,155,system,Transaction processed for Backup location,system,2025-05-05 00:00:00
5120,2091,Spatula,Kitchen,Main,Receipt,2025-06-05 00:00:00,56,9.82,550.07,PO-8805,Purchase Order Receipt,30,86,warehouse2,Transaction processed for Main location,system,2025-06-05 00:00:00
5121,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-02-03 00:00:00,-4,57.76,-231.04,SO-11295,Customer Sale,89,85,warehouse1,Transaction processed for Backup location,system,2026-02-03 00:00:00
5122,2021,Chef Knife,Kitchen,Main,Receipt,2025-06-20 00:00:00,191,58.07,11091.76,PO-7842,Purchase Order Receipt,31,222,system,Transaction processed for Main location,system,2025-06-20 00:00:00
5123,3102,Winter Hiking Boots - Waterproof,Ski,Main,Adjustment,2025-08-17 00:00:00,-20,158.0,-3160.0,ADJ-5123,Cycle Count,162,142,warehouse2,Transaction processed for Main location,system,2025-08-17 00:00:00
5124,2012,Espresso Machine,Kitchen,Main,Receipt,2025-12-19 00:00:00,71,299.42,21259.16,PO-7567,Purchase Order Receipt,217,288,system,Transaction processed for Main location,system,2025-12-19 00:00:00
5125,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-11-28 00:00:00,172,70.54,12132.99,PO-4753,Purchase Order Receipt,24,196,warehouse2,Transaction processed for Backup location,system,2025-11-28 00:00:00
5126,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2025-04-19 00:00:00,-12,554.59,-6655.08,SO-37981,Customer Sale,68,56,warehouse1,Transaction processed for Backup location,system,2025-04-19 00:00:00
5127,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Receipt,2025-03-28 00:00:00,87,1062.62,92448.37,PO-7808,Purchase Order Receipt,211,298,system,Transaction processed for Main location,system,2025-03-28 00:00:00
5128,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2025-03-27 00:00:00,-38,45.24,-1719.12,SO-41455,Customer Sale,95,57,warehouse1,Transaction processed for Regional location,system,2025-03-27 00:00:00
5129,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-04-30 00:00:00,-13,149.07,-1937.91,SO-66329,Customer Sale,105,92,system,Transaction processed for Main location,system,2025-04-30 00:00:00
5130,3081,All-Temp Ski Wax Kit,Ski,Backup,Receipt,2025-05-16 00:00:00,137,56.74,7773.91,PO-6960,Purchase Order Receipt,10,147,warehouse2,Transaction processed for Backup location,system,2025-05-16 00:00:00
5131,1532,TrailBlaze Hiking Pants,Camping,Backup,Transfer,2025-11-24 00:00:00,-13,67.66,-879.58,TRF-5892,Warehouse Transfer,5,-8,system,Transaction processed for Backup location,system,2025-11-24 00:00:00
5132,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-02-17 00:00:00,-21,149.07,-3130.47,SO-63490,Customer Sale,84,63,system,Transaction processed for Main location,system,2025-02-17 00:00:00
5133,2081,Food Storage Set,Kitchen,Main,Receipt,2025-02-02 00:00:00,139,27.04,3757.95,PO-3794,Purchase Order Receipt,98,237,warehouse2,Transaction processed for Main location,system,2025-02-02 00:00:00
5134,1533,RainGuard Hiking Jacket,Camping,Main,Receipt,2026-04-02 00:00:00,161,115.72,18630.15,PO-4653,Purchase Order Receipt,182,343,system,Transaction processed for Main location,system,2026-04-02 00:00:00
5135,2071,Baking Pan,Kitchen,Main,Return,2025-10-15 00:00:00,1,17.5,17.5,RET-98661,Customer Return,54,55,warehouse2,Transaction processed for Main location,system,2025-10-15 00:00:00
5136,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2026-03-28 00:00:00,49,57.46,2815.41,PO-9740,Purchase Order Receipt,31,80,warehouse1,Transaction processed for Backup location,system,2026-03-28 00:00:00
5137,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Sale,2025-10-26 00:00:00,-17,320.02,-5440.34,SO-71989,Customer Sale,72,55,warehouse1,Transaction processed for Regional location,system,2025-10-26 00:00:00
5138,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-09-15 00:00:00,-33,143.41,-4732.53,SO-74347,Customer Sale,187,154,warehouse1,Transaction processed for Main location,system,2025-09-15 00:00:00
5139,2012,Espresso Machine,Kitchen,Main,Receipt,2025-03-27 00:00:00,82,297.66,24408.03,PO-6435,Purchase Order Receipt,188,270,warehouse2,Transaction processed for Main location,system,2025-03-27 00:00:00
5140,3061,Professional Ski Helmet,Ski,Main,Receipt,2026-04-18 00:00:00,64,139.05,8899.23,PO-5552,Purchase Order Receipt,6,70,warehouse1,Transaction processed for Main location,system,2026-04-18 00:00:00
5141,1561,EcoFire Camping Stove,Camping,Backup,Sale,2025-05-14 00:00:00,-2,76.16,-152.32,SO-91221,Customer Sale,104,102,warehouse1,Transaction processed for Backup location,system,2025-05-14 00:00:00
5142,1572,MountainDream Sleeping Bag,Camping,Main,Adjustment,2025-02-18 00:00:00,4,213.98,855.92,ADJ-5142,Cycle Count,43,47,system,Transaction processed for Main location,system,2025-02-18 00:00:00
5143,2101,Measuring Cup Set,Kitchen,Main,Return,2025-11-15 00:00:00,5,11.76,58.8,RET-91903,Customer Return,146,151,warehouse1,Transaction processed for Main location,system,2025-11-15 00:00:00
5144,2091,Spatula,Kitchen,Backup,Sale,2026-03-20 00:00:00,-31,10.11,-313.41,SO-31145,Customer Sale,64,33,warehouse2,Transaction processed for Backup location,system,2026-03-20 00:00:00
5145,2022,Fork Set,Kitchen,Backup,Damage,2025-01-30 00:00:00,-4,28.01,-112.04,DMG-5145,Quality Issue,104,100,system,Transaction processed for Backup location,system,2025-01-30 00:00:00
5146,2021,Chef Knife,Kitchen,Main,Sale,2025-04-15 00:00:00,-37,57.11,-2113.07,SO-87444,Customer Sale,0,-37,system,Transaction processed for Main location,system,2025-04-15 00:00:00
5147,2071,Baking Pan,Kitchen,Backup,Receipt,2025-02-01 00:00:00,181,21.84,3952.54,PO-2191,Purchase Order Receipt,48,229,warehouse2,Transaction processed for Backup location,system,2025-02-01 00:00:00
5148,2071,Baking Pan,Kitchen,Main,Sale,2025-04-08 00:00:00,-18,21.87,-393.66,SO-29889,Customer Sale,52,34,warehouse1,Transaction processed for Main location,system,2025-04-08 00:00:00
5149,3091,Freestyle Snowboard - 155cm,Ski,Main,Damage,2025-10-30 00:00:00,-10,425.2,-4252.0,DMG-5149,Shipping Damage,106,96,warehouse2,Transaction processed for Main location,system,2025-10-30 00:00:00
5150,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2025-09-13 00:00:00,-25,59.05,-1476.25,SO-84471,Customer Sale,67,42,system,Transaction processed for Main location,system,2025-09-13 00:00:00
5151,1512,SkyView 2-Person Tent,Camping,Main,Sale,2025-06-27 00:00:00,-25,228.2,-5705.0,SO-86362,Customer Sale,66,41,system,Transaction processed for Main location,system,2025-06-27 00:00:00
5152,2011,Coffee Maker,Kitchen,Main,Return,2025-04-15 00:00:00,5,92.71,463.56,RET-76271,Customer Return,76,81,warehouse1,Transaction processed for Main location,system,2025-04-15 00:00:00
5153,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-07-31 00:00:00,-34,9.48,-322.32,SO-35700,Customer Sale,110,76,warehouse1,Transaction processed for Main location,system,2025-07-31 00:00:00
5154,3101,Winter Boots - Insulated,Ski,Backup,Receipt,2025-02-10 00:00:00,148,119.46,17679.73,PO-9053,Purchase Order Receipt,67,215,warehouse1,Transaction processed for Backup location,system,2025-02-10 00:00:00
5155,1551,BaseCamp Folding Table,Camping,Main,Receipt,2026-03-08 00:00:00,176,66.57,11715.98,PO-9847,Purchase Order Receipt,7,183,system,Transaction processed for Main location,system,2026-03-08 00:00:00
5156,1563,CompactCook Camping Stove,Camping,Main,Sale,2025-06-02 00:00:00,-3,71.58,-214.74,SO-74304,Customer Sale,8,5,system,Transaction processed for Main location,system,2025-06-02 00:00:00
5157,1521,Adventurer Pro Backpack,Camping,Backup,Sale,2026-02-17 00:00:00,-33,130.33,-4300.89,SO-86055,Customer Sale,150,117,system,Transaction processed for Backup location,system,2026-02-17 00:00:00
