TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
3821,1581,LED Headlamp - Rechargeable,Camping,Backup,Adjustment,2025-12-06,-17,57.37,-975.29,ADJ-3821,Physical Count,111,94,warehouse2,Transaction processed for Backup location,system,2025-12-06
3822,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2025-09-04,-3,37.11,-111.33,SO-46215,Customer Sale,80,77,warehouse1,Transaction processed for Regional location,system,2025-09-04
3823,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Sale,2026-04-18,-36,70.32,-2531.52,SO-79067,Customer Sale,90,54,system,Transaction processed for Backup location,system,2026-04-18
3824,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2025-08-30,-43,212.06,-9118.58,SO-58981,Customer Sale,83,40,system,Transaction processed for Main location,system,2025-08-30
3825,1563,CompactCook Camping Stove,Camping,Backup,Sale,2025-08-03,-27,70.47,-1902.69,SO-26480,Customer Sale,127,100,warehouse2,Transaction processed for Backup location,system,2025-08-03
3826,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Transfer,2026-03-13,-9,975.95,-8783.55,TRF-7916,Warehouse Transfer,182,173,system,Transaction processed for Backup location,system,2026-03-13
3827,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Receipt,2025-09-18,91,561.19,51068.69,PO-6845,Purchase Order Receipt,65,156,system,Transaction processed for Backup location,system,2025-09-18
3828,3051,Insulated Ski Jacket - Men's,Ski,Main,Receipt,2025-11-30,50,206.23,10311.54,PO-4041,Purchase Order Receipt,46,96,warehouse1,Transaction processed for Main location,system,2025-11-30
3829,1531,Summit Breeze Jacket,Camping,Backup,Transfer,2025-10-24,-44,112.99,-4971.56,TRF-3898,Warehouse Transfer,99,55,system,Transaction processed for Backup location,system,2025-10-24
3830,2012,Espresso Machine,Kitchen,Main,Sale,2026-02-15,-10,301.14,-3011.4,SO-59248,Customer Sale,46,36,warehouse1,Transaction processed for Main location,system,2026-02-15
3831,3102,Winter Hiking Boots - Waterproof,Ski,Main,Return,2026-03-30,1,134.16,134.16,RET-17603,Customer Return,107,108,warehouse2,Transaction processed for Main location,system,2026-03-30
3832,2022,Fork Set,Kitchen,Main,Receipt,2026-03-26,143,34.01,4863.02,PO-2626,Purchase Order Receipt,65,208,warehouse1,Transaction processed for Main location,system,2026-03-26
3833,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2025-10-07,-13,57.37,-745.81,SO-60627,Customer Sale,160,147,warehouse1,Transaction processed for Backup location,system,2025-10-07
3834,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2025-11-15,-29,57.76,-1675.04,SO-64319,Customer Sale,136,107,warehouse1,Transaction processed for Main location,system,2025-11-15
3835,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2026-03-29,-8,141.49,-1131.92,SO-43201,Customer Sale,87,79,warehouse2,Transaction processed for Main location,system,2026-03-29
3836,2031,Coffee Mug,Kitchen,Main,Receipt,2026-03-24,57,22.42,1277.67,PO-4407,Purchase Order Receipt,84,141,warehouse1,Transaction processed for Main location,system,2026-03-24
3837,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2025-07-13,-25,356.62,-8915.5,SO-72540,Customer Sale,151,126,warehouse1,Transaction processed for Backup location,system,2025-07-13
3838,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2026-03-01,-50,207.92,-10396.0,SO-13371,Customer Sale,70,20,warehouse2,Transaction processed for Backup location,system,2026-03-01
3839,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Receipt,2026-04-01,172,552.08,94958.0,PO-2865,Purchase Order Receipt,49,221,warehouse1,Transaction processed for Backup location,system,2026-04-01
3840,2012,Espresso Machine,Kitchen,Main,Adjustment,2025-07-08,-17,301.14,-5119.38,ADJ-3840,Cycle Count,15,-2,system,Transaction processed for Main location,system,2025-07-08
3841,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-09-09,-39,98.66,-3847.74,SO-76462,Customer Sale,140,101,warehouse2,Transaction processed for Main location,system,2025-09-09
3842,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2025-11-19,-26,356.62,-9272.12,SO-10946,Customer Sale,198,172,system,Transaction processed for Backup location,system,2025-11-19
3843,2111,High-Speed Blender,Kitchen,Regional,Adjustment,2025-09-08,-1,159.95,-159.95,ADJ-3843,Cycle Count,192,191,system,Transaction processed for Regional location,system,2025-09-08
3844,2021,Chef Knife,Kitchen,Backup,Sale,2026-04-23,-27,67.65,-1826.55,SO-35463,Customer Sale,121,94,system,Transaction processed for Backup location,system,2026-04-23
3845,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2026-03-31,-42,9.14,-383.88,SO-14310,Customer Sale,196,154,warehouse1,Transaction processed for Main location,system,2026-03-31
3846,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2025-11-12,-8,57.37,-458.96,SO-89687,Customer Sale,182,174,warehouse2,Transaction processed for Backup location,system,2025-11-12
3847,2081,Food Storage Set,Kitchen,Main,Receipt,2026-04-01,17,20.72,352.26,PO-2197,Purchase Order Receipt,128,145,warehouse1,Transaction processed for Main location,system,2026-04-01
3848,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Sale,2026-02-08,-35,614.61,-21511.35,SO-83699,Customer Sale,4,-31,system,Transaction processed for Backup location,system,2026-02-08
3849,3031,Pro Flex Racing Ski Boots,Ski,Main,Sale,2025-07-24,-1,507.58,-507.58,SO-50550,Customer Sale,86,85,warehouse2,Transaction processed for Main location,system,2025-07-24
3850,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Sale,2026-04-20,-34,614.61,-20896.74,SO-45314,Customer Sale,84,50,system,Transaction processed for Backup location,system,2026-04-20
3851,3072,Hand Warmers - 10 Pack,Ski,Main,Transfer,2025-09-24,-12,9.14,-109.68,TRF-5095,Warehouse Transfer,116,104,warehouse2,Transaction processed for Main location,system,2025-09-24
3852,3103,Snowboard Bindings - Pro,Ski,Backup,Damage,2026-04-12,-6,207.92,-1247.52,DMG-3852,Quality Issue,30,24,system,Transaction processed for Backup location,system,2026-04-12
3853,3103,Snowboard Bindings - Pro,Ski,Backup,Receipt,2026-01-25,76,206.38,15684.96,PO-4862,Purchase Order Receipt,10,86,system,Transaction processed for Backup location,system,2026-01-25
3854,3031,Pro Flex Racing Ski Boots,Ski,Main,Receipt,2025-07-05,107,499.09,53403.02,PO-5842,Purchase Order Receipt,93,200,warehouse2,Transaction processed for Main location,system,2025-07-05
3855,1533,RainGuard Hiking Jacket,Camping,Backup,Sale,2025-12-19,-21,122.06,-2563.26,SO-22687,Customer Sale,10,-11,system,Transaction processed for Backup location,system,2025-12-19
3856,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2026-02-16,-45,9.14,-411.3,SO-24501,Customer Sale,91,46,warehouse1,Transaction processed for Main location,system,2026-02-16
3857,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Receipt,2026-03-17,55,121.45,6679.87,PO-3296,Purchase Order Receipt,55,110,warehouse1,Transaction processed for Backup location,system,2026-03-17
3858,1543,TrekStar Hiking Sandals,Camping,Backup,Sale,2025-10-03,-20,69.26,-1385.2,SO-55540,Customer Sale,2,-18,system,Transaction processed for Backup location,system,2025-10-03
3859,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-12-13,-23,98.66,-2269.18,SO-47483,Customer Sale,9,-14,system,Transaction processed for Main location,system,2025-12-13
3860,1532,TrailBlaze Hiking Pants,Camping,Main,Sale,2025-07-11,-49,60.59,-2968.91,SO-41534,Customer Sale,94,45,system,Transaction processed for Main location,system,2025-07-11
3861,3061,Professional Ski Helmet,Ski,Main,Receipt,2025-10-17,151,129.83,19604.56,PO-2519,Purchase Order Receipt,185,336,warehouse1,Transaction processed for Main location,system,2025-10-17
3862,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2025-10-22,29,140.78,4082.6,PO-6838,Purchase Order Receipt,146,175,warehouse2,Transaction processed for Main location,system,2025-10-22
3863,1522,SummitClimber Backpack,Camping,Main,Sale,2025-09-29,-10,154.62,-1546.2,SO-21326,Customer Sale,104,94,system,Transaction processed for Main location,system,2025-09-29
3864,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2026-01-12,108,1015.93,109720.15,PO-4780,Purchase Order Receipt,128,236,system,Transaction processed for Backup location,system,2026-01-12
3865,2071,Baking Pan,Kitchen,Backup,Adjustment,2025-12-14,-1,21.05,-21.05,ADJ-3865,Physical Count,102,101,warehouse1,Transaction processed for Backup location,system,2025-12-14
3866,3052,Thermal Base Layer Set - Women's,Ski,Main,Sale,2025-10-13,-40,111.83,-4473.2,SO-88395,Customer Sale,21,-19,warehouse1,Transaction processed for Main location,system,2025-10-13
3867,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Transfer,2025-11-16,-16,264.82,-4237.12,TRF-5083,Warehouse Transfer,153,137,warehouse1,Transaction processed for Backup location,system,2025-11-16
3868,1561,EcoFire Camping Stove,Camping,Main,Adjustment,2025-07-02,-3,90.44,-271.32,ADJ-3868,System Correction,133,130,system,Transaction processed for Main location,system,2025-07-02
3869,2121,Bamboo Cutting Board Set,Kitchen,Backup,Sale,2026-04-25,-42,33.38,-1401.96,SO-88243,Customer Sale,116,74,warehouse1,Transaction processed for Backup location,system,2026-04-25
3870,3053,Waterproof Ski Pants,Ski,Main,Transfer,2026-02-18,-33,176.16,-5813.28,TRF-5629,Warehouse Transfer,178,145,warehouse2,Transaction processed for Main location,system,2026-02-18
3871,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-04-01,-44,212.06,-9330.64,SO-70181,Customer Sale,97,53,warehouse2,Transaction processed for Main location,system,2026-04-01
3872,2121,Bamboo Cutting Board Set,Kitchen,Backup,Transfer,2025-11-26,-40,33.38,-1335.2,TRF-1380,Warehouse Transfer,93,53,warehouse2,Transaction processed for Backup location,system,2025-11-26
3873,2041,Serving Platter,Kitchen,Main,Sale,2025-12-04,-28,42.04,-1177.12,SO-25413,Customer Sale,10,-18,system,Transaction processed for Main location,system,2025-12-04
3874,1512,SkyView 2-Person Tent,Camping,Main,Sale,2025-12-10,-29,250.75,-7271.75,SO-40821,Customer Sale,51,22,system,Transaction processed for Main location,system,2025-12-10
3875,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-09-28,-43,141.49,-6084.07,SO-73554,Customer Sale,147,104,system,Transaction processed for Main location,system,2025-09-28
3876,1531,Summit Breeze Jacket,Camping,Main,Sale,2025-08-05,-5,112.99,-564.95,SO-79907,Customer Sale,16,11,warehouse1,Transaction processed for Main location,system,2025-08-05
3877,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2026-02-22,-32,552.55,-17681.6,SO-63255,Customer Sale,97,65,warehouse2,Transaction processed for Backup location,system,2026-02-22
3878,1531,Summit Breeze Jacket,Camping,Main,Transfer,2025-09-21,-42,112.99,-4745.58,TRF-3807,Warehouse Transfer,1,-41,system,Transaction processed for Main location,system,2025-09-21
3879,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-07-26,-8,33.38,-267.04,SO-23803,Customer Sale,184,176,warehouse1,Transaction processed for Main location,system,2025-07-26
3880,3072,Hand Warmers - 10 Pack,Ski,Main,Adjustment,2026-02-11,12,9.14,109.68,ADJ-3880,Cycle Count,215,227,warehouse1,Transaction processed for Main location,system,2026-02-11
3881,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-12-16,-7,33.38,-233.66,SO-26912,Customer Sale,219,212,warehouse2,Transaction processed for Main location,system,2025-12-16
3882,1572,MountainDream Sleeping Bag,Camping,Regional,Damage,2025-07-17,-9,221.46,-1993.14,DMG-3882,Warehouse Damage,5,-4,warehouse2,Transaction processed for Regional location,system,2025-07-17
3883,2111,High-Speed Blender,Kitchen,Regional,Receipt,2026-02-15,48,164.16,7879.86,PO-3867,Purchase Order Receipt,53,101,warehouse2,Transaction processed for Regional location,system,2026-02-15
3884,1563,CompactCook Camping Stove,Camping,Backup,Receipt,2026-02-20,154,69.46,10697.22,PO-6130,Purchase Order Receipt,195,349,warehouse1,Transaction processed for Backup location,system,2026-02-20
3885,3072,Hand Warmers - 10 Pack,Ski,Main,Receipt,2025-07-31,200,8.93,1786.06,PO-6491,Purchase Order Receipt,202,402,system,Transaction processed for Main location,system,2025-07-31
3886,2051,Ice Cream Bowl,Kitchen,Main,Receipt,2026-02-18,26,17.27,449.12,PO-3019,Purchase Order Receipt,204,230,warehouse1,Transaction processed for Main location,system,2026-02-18
3887,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-07-12,-38,98.66,-3749.08,SO-26202,Customer Sale,40,2,system,Transaction processed for Main location,system,2025-07-12
3888,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Receipt,2025-09-16,129,266.07,34323.27,PO-7947,Purchase Order Receipt,105,234,warehouse2,Transaction processed for Backup location,system,2025-09-16
3889,3033,Women's Performance Ski Boots,Ski,Backup,Receipt,2025-09-02,116,442.83,51368.47,PO-9164,Purchase Order Receipt,45,161,warehouse2,Transaction processed for Backup location,system,2025-09-02
3890,3033,Women's Performance Ski Boots,Ski,Backup,Sale,2026-01-02,-44,441.66,-19433.04,SO-76368,Customer Sale,17,-27,system,Transaction processed for Backup location,system,2026-01-02
3891,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2025-11-10,-2,57.37,-114.74,SO-29605,Customer Sale,197,195,warehouse2,Transaction processed for Backup location,system,2025-11-10
3892,1523,TrailLite Daypack,Camping,Main,Receipt,2025-11-20,113,55.27,6245.17,PO-5284,Purchase Order Receipt,111,224,warehouse2,Transaction processed for Main location,system,2025-11-20
3893,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Sale,2025-08-23,-9,552.55,-4972.95,SO-43100,Customer Sale,17,8,warehouse1,Transaction processed for Regional location,system,2025-08-23
3894,3101,Winter Boots - Insulated,Ski,Main,Sale,2026-02-24,-38,118.46,-4501.48,SO-82233,Customer Sale,75,37,warehouse1,Transaction processed for Main location,system,2026-02-24
3895,3101,Winter Boots - Insulated,Ski,Backup,Return,2025-12-17,2,94.77,189.54,RET-71876,Customer Return,51,53,warehouse1,Transaction processed for Backup location,system,2025-12-17
3896,1561,EcoFire Camping Stove,Camping,Main,Adjustment,2025-09-21,8,90.44,723.52,ADJ-3896,Physical Count,184,192,warehouse1,Transaction processed for Main location,system,2025-09-21
3897,3053,Waterproof Ski Pants,Ski,Main,Sale,2026-02-09,-10,176.16,-1761.6,SO-82512,Customer Sale,114,104,warehouse2,Transaction processed for Main location,system,2026-02-09
3898,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2026-04-12,-47,98.66,-4637.02,SO-84041,Customer Sale,46,-1,warehouse2,Transaction processed for Main location,system,2026-04-12
3899,1532,TrailBlaze Hiking Pants,Camping,Main,Receipt,2025-08-04,94,59.82,5623.08,PO-9038,Purchase Order Receipt,84,178,warehouse1,Transaction processed for Main location,system,2025-08-04
3900,3081,All-Temp Ski Wax Kit,Ski,Backup,Sale,2026-03-19,-49,57.76,-2830.24,SO-17229,Customer Sale,124,75,warehouse2,Transaction processed for Backup location,system,2026-03-19
3901,3033,Women's Performance Ski Boots,Ski,Backup,Transfer,2025-10-12,-49,441.66,-21641.34,TRF-8291,Warehouse Transfer,81,32,warehouse1,Transaction processed for Backup location,system,2025-10-12
3902,1553,Adventure Dining Table,Camping,Backup,Sale,2026-03-08,-50,107.37,-5368.5,SO-24397,Customer Sale,2,-48,warehouse2,Transaction processed for Backup location,system,2026-03-08
3903,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2026-02-08,-41,33.38,-1368.58,SO-16820,Customer Sale,167,126,warehouse2,Transaction processed for Main location,system,2026-02-08
3904,2012,Espresso Machine,Kitchen,Main,Damage,2025-10-15,-10,301.14,-3011.4,DMG-3904,Shipping Damage,186,176,system,Transaction processed for Main location,system,2025-10-15
3905,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2025-10-19,-44,37.11,-1632.84,SO-80887,Customer Sale,31,-13,system,Transaction processed for Regional location,system,2025-10-19
3906,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Adjustment,2025-11-09,-18,552.55,-9945.9,ADJ-3906,Cycle Count,98,80,system,Transaction processed for Backup location,system,2025-11-09
3907,1532,TrailBlaze Hiking Pants,Camping,Main,Receipt,2026-02-25,89,58.78,5231.65,PO-1276,Purchase Order Receipt,58,147,warehouse2,Transaction processed for Main location,system,2026-02-25
3908,2091,Spatula,Kitchen,Backup,Sale,2025-08-16,-9,8.18,-73.62,SO-64063,Customer Sale,89,80,system,Transaction processed for Backup location,system,2025-08-16
3909,2111,High-Speed Blender,Kitchen,Regional,Sale,2026-03-20,-28,159.95,-4478.6,SO-96173,Customer Sale,57,29,warehouse1,Transaction processed for Regional location,system,2026-03-20
3910,1572,MountainDream Sleeping Bag,Camping,Backup,Transfer,2026-04-23,-14,221.46,-3100.44,TRF-3033,Warehouse Transfer,52,38,warehouse2,Transaction processed for Backup location,system,2026-04-23
3911,2012,Espresso Machine,Kitchen,Main,Sale,2026-01-15,-6,301.14,-1806.84,SO-85509,Customer Sale,80,74,warehouse2,Transaction processed for Main location,system,2026-01-15
3912,2051,Ice Cream Bowl,Kitchen,Main,Sale,2026-04-28,-5,17.01,-85.05,SO-51200,Customer Sale,214,209,system,Transaction processed for Main location,system,2026-04-28
3913,1543,TrekStar Hiking Sandals,Camping,Backup,Sale,2025-08-15,-3,69.26,-207.78,SO-26340,Customer Sale,78,75,warehouse2,Transaction processed for Backup location,system,2025-08-15
3914,1543,TrekStar Hiking Sandals,Camping,Backup,Return,2025-12-20,3,55.41,166.22,RET-71297,Customer Return,26,29,warehouse2,Transaction processed for Backup location,system,2025-12-20
3915,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2025-12-11,-48,37.11,-1781.28,SO-44194,Customer Sale,39,-9,warehouse1,Transaction processed for Regional location,system,2025-12-11
3916,1572,MountainDream Sleeping Bag,Camping,Backup,Transfer,2025-08-14,-26,221.46,-5757.96,TRF-1165,Warehouse Transfer,8,-18,warehouse2,Transaction processed for Backup location,system,2025-08-14
3917,3104,Ski Tuning Bench - Portable,Ski,Main,Receipt,2026-03-05,195,138.63,27033.78,PO-7878,Purchase Order Receipt,11,206,system,Transaction processed for Main location,system,2026-03-05
3918,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Sale,2025-07-15,-45,975.95,-43917.75,SO-20998,Customer Sale,68,23,warehouse2,Transaction processed for Backup location,system,2025-07-15
3919,3101,Winter Boots - Insulated,Ski,Backup,Sale,2025-10-05,-14,118.46,-1658.44,SO-35573,Customer Sale,62,48,warehouse2,Transaction processed for Backup location,system,2025-10-05
3920,1542,TrailWalker Hiking Shoes,Camping,Main,Return,2026-02-24,2,78.93,157.86,RET-83806,Customer Return,136,138,warehouse1,Transaction processed for Main location,system,2026-02-24
3921,2111,High-Speed Blender,Kitchen,Regional,Receipt,2025-11-29,174,165.47,28790.99,PO-3075,Purchase Order Receipt,83,257,warehouse2,Transaction processed for Regional location,system,2025-11-29
3922,2112,4-Slice Toaster,Kitchen,Main,Transfer,2026-01-22,-48,62.81,-3014.88,TRF-7404,Warehouse Transfer,98,50,warehouse1,Transaction processed for Main location,system,2026-01-22
3923,1551,BaseCamp Folding Table,Camping,Backup,Sale,2026-04-29,-27,70.74,-1909.98,SO-58714,Customer Sale,91,64,warehouse1,Transaction processed for Backup location,system,2026-04-29
3924,3102,Winter Hiking Boots - Waterproof,Ski,Main,Adjustment,2025-12-25,-12,167.7,-2012.4,ADJ-3924,Physical Count,84,72,system,Transaction processed for Main location,system,2025-12-25
3925,1562,PowerBurner Camping Stove,Camping,Backup,Sale,2026-04-10,-44,140.13,-6165.72,SO-32991,Customer Sale,40,-4,system,Transaction processed for Backup location,system,2026-04-10
3926,1562,PowerBurner Camping Stove,Camping,Backup,Sale,2026-04-03,-5,140.13,-700.65,SO-46451,Customer Sale,53,48,warehouse2,Transaction processed for Backup location,system,2026-04-03
3927,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2026-04-03,-33,356.62,-11768.46,SO-59859,Customer Sale,79,46,warehouse2,Transaction processed for Backup location,system,2026-04-03
3928,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2025-10-13,96,139.52,13394.0,PO-9500,Purchase Order Receipt,366,462,system,Transaction processed for Main location,system,2025-10-13
3929,2081,Food Storage Set,Kitchen,Main,Sale,2025-11-30,-46,21.64,-995.44,SO-93385,Customer Sale,49,3,warehouse2,Transaction processed for Main location,system,2025-11-30
3930,2011,Coffee Maker,Kitchen,Main,Receipt,2026-03-25,62,119.44,7405.31,PO-5076,Purchase Order Receipt,69,131,warehouse2,Transaction processed for Main location,system,2026-03-25
3931,2121,Bamboo Cutting Board Set,Kitchen,Backup,Transfer,2025-12-25,-50,33.38,-1669.0,TRF-2735,Warehouse Transfer,27,-23,warehouse2,Transaction processed for Backup location,system,2025-12-25
3932,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-09-30,-43,17.01,-731.43,SO-92243,Customer Sale,49,6,warehouse2,Transaction processed for Backup location,system,2025-09-30
3933,1562,PowerBurner Camping Stove,Camping,Main,Sale,2026-02-25,-42,140.13,-5885.46,SO-89960,Customer Sale,33,-9,warehouse1,Transaction processed for Main location,system,2026-02-25
3934,3101,Winter Boots - Insulated,Ski,Main,Damage,2025-07-16,-2,118.46,-236.92,DMG-3934,Warehouse Damage,52,50,warehouse1,Transaction processed for Main location,system,2025-07-16
3935,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2026-02-04,-8,167.7,-1341.6,SO-94566,Customer Sale,177,169,warehouse1,Transaction processed for Main location,system,2026-02-04
3936,2011,Coffee Maker,Kitchen,Main,Transfer,2026-04-11,-24,121.2,-2908.8,TRF-1772,Warehouse Transfer,143,119,warehouse2,Transaction processed for Main location,system,2026-04-11
3937,1561,EcoFire Camping Stove,Camping,Main,Adjustment,2025-12-17,-11,90.44,-994.84,ADJ-3937,System Correction,231,220,system,Transaction processed for Main location,system,2025-12-17
3938,2071,Baking Pan,Kitchen,Backup,Adjustment,2025-09-01,20,21.05,421.0,ADJ-3938,System Correction,62,82,system,Transaction processed for Backup location,system,2025-09-01
3939,2101,Measuring Cup Set,Kitchen,Main,Receipt,2025-08-15,117,15.9,1859.89,PO-9677,Purchase Order Receipt,37,154,warehouse2,Transaction processed for Main location,system,2025-08-15
3940,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-04-24,-24,212.06,-5089.44,SO-37566,Customer Sale,43,19,system,Transaction processed for Main location,system,2026-04-24
3941,3101,Winter Boots - Insulated,Ski,Main,Sale,2025-09-03,-35,118.46,-4146.1,SO-89687,Customer Sale,86,51,warehouse2,Transaction processed for Main location,system,2025-09-03
3942,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Transfer,2025-09-07,-39,117.58,-4585.62,TRF-4359,Warehouse Transfer,171,132,warehouse1,Transaction processed for Main location,system,2025-09-07
3943,2081,Food Storage Set,Kitchen,Main,Sale,2025-09-16,-18,21.64,-389.52,SO-28798,Customer Sale,155,137,warehouse1,Transaction processed for Main location,system,2025-09-16
3944,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Transfer,2025-07-03,-41,552.55,-22654.55,TRF-5899,Warehouse Transfer,95,54,system,Transaction processed for Backup location,system,2025-07-03
3945,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2025-11-21,-2,57.76,-115.52,SO-39131,Customer Sale,204,202,warehouse1,Transaction processed for Main location,system,2025-11-21
3946,1531,Summit Breeze Jacket,Camping,Main,Sale,2025-09-21,-48,112.99,-5423.52,SO-96226,Customer Sale,3,-45,warehouse1,Transaction processed for Main location,system,2025-09-21
3947,2101,Measuring Cup Set,Kitchen,Backup,Receipt,2026-03-25,82,15.89,1302.88,PO-9411,Purchase Order Receipt,10,92,warehouse2,Transaction processed for Backup location,system,2026-03-25
3948,3052,Thermal Base Layer Set - Women's,Ski,Main,Return,2025-08-14,2,89.46,178.93,RET-37017,Customer Return,127,129,warehouse1,Transaction processed for Main location,system,2025-08-14
3949,1551,BaseCamp Folding Table,Camping,Main,Receipt,2025-08-09,173,71.27,12329.69,PO-3015,Purchase Order Receipt,10,183,warehouse1,Transaction processed for Main location,system,2025-08-09
3950,2071,Baking Pan,Kitchen,Main,Adjustment,2025-08-24,-1,21.05,-21.05,ADJ-3950,System Correction,150,149,system,Transaction processed for Main location,system,2025-08-24
3951,3101,Winter Boots - Insulated,Ski,Main,Sale,2025-09-17,-36,118.46,-4264.56,SO-11525,Customer Sale,83,47,warehouse1,Transaction processed for Main location,system,2025-09-17
3952,1543,TrekStar Hiking Sandals,Camping,Backup,Sale,2025-09-12,-26,69.26,-1800.76,SO-99430,Customer Sale,99,73,warehouse1,Transaction processed for Backup location,system,2025-09-12
3953,1551,BaseCamp Folding Table,Camping,Backup,Sale,2025-10-19,-34,70.74,-2405.16,SO-91896,Customer Sale,24,-10,warehouse2,Transaction processed for Backup location,system,2025-10-19
3954,2091,Spatula,Kitchen,Backup,Receipt,2026-03-21,140,7.95,1112.37,PO-4276,Purchase Order Receipt,20,160,warehouse2,Transaction processed for Backup location,system,2026-03-21
3955,3101,Winter Boots - Insulated,Ski,Backup,Adjustment,2026-01-17,10,118.46,1184.6,ADJ-3955,Physical Count,17,27,warehouse1,Transaction processed for Backup location,system,2026-01-17
3956,2081,Food Storage Set,Kitchen,Backup,Receipt,2026-02-05,166,21.83,3623.39,PO-6480,Purchase Order Receipt,12,178,system,Transaction processed for Backup location,system,2026-02-05
3957,1542,TrailWalker Hiking Shoes,Camping,Main,Sale,2025-07-24,-45,98.66,-4439.7,SO-35709,Customer Sale,103,58,warehouse1,Transaction processed for Main location,system,2025-07-24
3958,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Adjustment,2026-01-25,-20,552.55,-11051.0,ADJ-3958,Physical Count,45,25,warehouse1,Transaction processed for Backup location,system,2026-01-25
3959,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2025-11-16,78,90.16,7032.72,PO-1362,Purchase Order Receipt,118,196,warehouse1,Transaction processed for Main location,system,2025-11-16
3960,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2026-03-15,-26,37.11,-964.86,SO-71960,Customer Sale,22,-4,warehouse2,Transaction processed for Regional location,system,2026-03-15
3961,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Adjustment,2026-02-26,15,372.36,5585.4,ADJ-3961,Physical Count,114,129,warehouse1,Transaction processed for Main location,system,2026-02-26
3962,1541,TrekReady Hiking Boots,Camping,Main,Damage,2026-02-07,-9,138.03,-1242.27,DMG-3962,Quality Issue,19,10,warehouse2,Transaction processed for Main location,system,2026-02-07
3963,1522,SummitClimber Backpack,Camping,Main,Sale,2026-04-10,-43,154.62,-6648.66,SO-61066,Customer Sale,60,17,warehouse2,Transaction processed for Main location,system,2026-04-10
3964,3032,Comfort Fit Recreational Boots,Ski,Backup,Receipt,2025-08-07,197,275.87,54346.48,PO-9179,Purchase Order Receipt,55,252,system,Transaction processed for Backup location,system,2025-08-07
3965,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-12-18,-3,117.58,-352.74,SO-39924,Customer Sale,117,114,system,Transaction processed for Main location,system,2025-12-18
3966,1551,BaseCamp Folding Table,Camping,Backup,Sale,2025-09-17,-6,70.74,-424.44,SO-15735,Customer Sale,34,28,system,Transaction processed for Backup location,system,2025-09-17
